id,n_endpoints,nsample,prop_censoring,sigma_true,sigma_prior,mu_cf,t_cutpoint,family_latent_true,family_latent_model,latent_params_true,latent_params_priors
1,3,10,0,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
2,10,10,0,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
3,3,100,0,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
4,10,100,0,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
5,3,10,50,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
6,10,10,50,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
7,3,100,50,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
8,10,100,50,1,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
9,3,10,0,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
10,10,10,0,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
11,3,100,0,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
12,10,100,0,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
13,3,10,50,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
14,10,10,50,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
15,3,100,50,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
16,10,100,50,10,"gamma(2, 0.1)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
17,3,10,0,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
18,10,10,0,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
19,3,100,0,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
20,10,100,0,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
21,3,10,50,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
22,10,10,50,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
23,3,100,50,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
24,10,100,50,1,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
25,3,10,0,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
26,10,10,0,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
27,3,100,0,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
28,10,100,0,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
29,3,10,50,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
30,10,10,50,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
31,3,100,50,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
32,10,100,50,10,"unif(0,5)",0.2,5,weibull,weibull,"list(list(shape=1,scale=1),list(shape=1,scale=1),list(shape=1,scale=1))","list(normal(0,1), gamma(1,1))"
